Pais,Numeromc,Poblacion,PersonasporMc,BigMacAjustado,Obesidad
Argentina,221,45773884,207121.65,4.16,28.3
Australia,1028,26439111,25718.98,5.07,29
Austria,200,8958960,44794.8,4.66,20.1
Bélgica,106,11686140,110246.6,4.66,22.1
Brasil,1084,216422446,199651.7,4.24,22.1
Canadá,1462,38781291,26526.19,4.88,29.4
Chile,93,19629590,211070.86,4.34,28
Porcelana,4978,1425671352,286394.41,4.35,6.2
República Checa,113,10495295,92878.72,4.56,26
Dinamarca,99,5910913,59706.19,5.06,19.7
Francia,1536,64756584,42159.23,4.66,21.6
Alemania,1425,83294633,58452.37,4.66,22.3
Guatemala,105,18092026,172305.01,4.18,21.2
Hong Kong,250,NA,NA,5.4,NA
Hungría,111,10156239,91497.65,4.44,26.4
Irlanda,94,5056935,53797.18,4.66,25.3
Israel,219,9174520,41892.79,4.93,26.1
Italia,669,58870762,87998.15,4.66,19.9
Japón,2968,123294513,41541.28,4.86,4.3
Malasia,341,34308525,100611.51,4.4,15.6
México,366,128455567,350971.49,4.27,28.9
Países Bajos,262,17618299,67245.42,4.66,20.4
Nueva Zelanda,168,5228100,31119.64,4.8,30.8
Filipinas,705,117337368,166435.98,4.18,6.4
Polonia,517,41026067,79354.09,4.4,23.1
Puerto Rico,95,NA,NA,NA,NA
Rumania,96,19892812,207216.79,4.48,22.5
Arabia Saudita,371,36947025,99587.67,4.57,35.4
Singapur,143,6014723,42061.0,5.47,6.1
Sudáfrica,346,60414495,174608.37,4.25,28.3
Corea del Sur,399,51784059,129784.61,4.71,4.7
España,580,47519628,81930.39,4.66,23.8
Suecia,195,10612086,54420.95,4.81,20.6
suizo,176,NA,NA,NA,NA
Taiwán,409,NA,NA,5.1,NA
Tailandia,227,71801279,316305.19,4.23,10
Pavo,243,85816199,353153.08,4.22,32.1
Ucrania,107,36744634,343407.79,4.18,24.1
Emiratos Unidos de Arabia,194,NA,NA,NA,NA
Reino Unido,1397,67736802,48487.33,NA,27.8
Estados Unidos,13436,339996563,25304.89,5.15,36.2
Venezuela,98,28838499,294270.4,NA,25.6
